Year,Commodity Code,Crop Name,County Code,County,Harvested Acres,Yield,Production,Price P/U,Unit,Value
2015,268099,ALMOND HULLS,7,Butte,,,40000.0,120.0,Tons,4800000
2015,268099,ALMOND HULLS,11,Colusa,,,54400.0,85.0,Tons,4624000
2015,268099,ALMOND HULLS,19,Fresno,,,348000.0,97.5,Tons,33930000
2015,268099,ALMOND HULLS,21,Glenn,,,49100.0,80.06,Tons,3931000
2015,268099,ALMOND HULLS,29,Kern,,,300000.0,113.11,Tons,33934000
2015,268099,ALMOND HULLS,31,Kings,,,44200.0,126.0,Tons,5569000
2015,268099,ALMOND HULLS,39,Madera,,,214000.0,119.07,Tons,25481000
2015,268099,ALMOND HULLS,47,Merced,,,186000.0,101.15,Tons,18814000
2015,268099,ALMOND HULLS,77,San Joaquin,,,125000.0,146.61,Tons,18326000
2015,268099,ALMOND HULLS,99,Stanislaus,,,344000.0,130.0,Tons,44720000
2015,268099,ALMOND HULLS,101,Sutter,,,4020.0,100.0,Tons,402000
2015,268099,ALMOND HULLS,107,Tulare,,,86100.0,130.0,Tons,11193000
2015,268099,ALMOND HULLS,113,Yolo,,,24200.0,130.17,Tons,3150000
2015,268099,ALMOND HULLS,115,Yuba,,,513.0,99.42,Tons,51000
2015,268099,ALMOND HULLS,991,Sum of Others,,,15150.0,86.34,Tons,1308000
2015,268099,ALMOND HULLS,999,State Total,,,1834683.0,114.59,,210233000
2015,261999,ALMONDS ALL,7,Butte,39600.0,0.85,33700.0,5996.8,Tons,202092000
2015,261999,ALMONDS ALL,11,Colusa,54400.0,1.07,58200.0,7191.86,Tons,418566000
2015,261999,ALMONDS ALL,19,Fresno,186000.0,1.0,186000.0,6300.0,Tons,1171800000
2015,261999,ALMONDS ALL,21,Glenn,44200.0,0.89,39300.0,5469.08,Tons,214935000
2015,261999,ALMONDS ALL,29,Kern,210000.0,0.94,197000.0,7379.97,Tons,1453855000
2015,261999,ALMONDS ALL,31,Kings,21500.0,1.03,22100.0,7569.64,Tons,167289000
2015,261999,ALMONDS ALL,39,Madera,115000.0,0.95,109000.0,6992.0,Tons,762128000
2015,261999,ALMONDS ALL,47,Merced,102000.0,0.85,86200.0,6404.2,Tons,552042000
2015,261999,ALMONDS ALL,77,San Joaquin,65300.0,0.96,62400.0,6946.86,Tons,433484000
2015,261999,ALMONDS ALL,95,Solano,6880.0,0.65,4470.0,5280.31,Tons,23603000
2015,261999,ALMONDS ALL,99,Stanislaus,178000.0,0.97,172000.0,7260.0,Tons,1248720000
2015,261999,ALMONDS ALL,101,Sutter,7150.0,0.45,3220.0,7083.54,Tons,22809000
2015,261999,ALMONDS ALL,103,Tehama,10900.0,0.71,7720.0,5966.97,Tons,46065000
2015,261999,ALMONDS ALL,107,Tulare,45300.0,0.95,43000.0,7250.0,Tons,311750000
2015,261999,ALMONDS ALL,113,Yolo,21100.0,0.96,20200.0,4420.79,Tons,89300000
2015,261999,ALMONDS ALL,115,Yuba,912.0,0.45,410.0,7107.32,Tons,2914000
2015,261999,ALMONDS ALL,991,Sum of Others,1284.0,0.54,693.0,12997.4,Tons,9007200
2015,261999,ALMONDS ALL,999,State Total,1109526.0,0.94,1045613.0,6819.31,,7130359200
2015,333999,ANISE (FENNEL),53,Monterey,769.0,17.04,13100.0,810.0,Tons,10611000
2015,333999,ANISE (FENNEL),991,Sum of Others,148.0,25.86,3827.0,426.81,Tons,1633400
2015,333999,ANISE (FENNEL),999,State Total,917.0,18.46,16927.0,723.37,,12244400
2015,483999,APIARY PRODUCTS BEES PACKAGED,11,Colusa,,,3000.0,80.0,Lbs,240000
2015,483999,APIARY PRODUCTS BEES PACKAGED,21,Glenn,,,108000.0,20.81,Lbs,2247000
2015,483999,APIARY PRODUCTS BEES PACKAGED,47,Merced,,,69700.0,18.31,Lbs,1276000
2015,483999,APIARY PRODUCTS BEES PACKAGED,991,Sum of Others,,,6260.0,55.75,Lbs,349000
2015,483999,APIARY PRODUCTS BEES PACKAGED,999,State Total,,,186960.0,21.99,,4112000
2015,485999,APIARY PRODUCTS BEES QUEEN,11,Colusa,,,36000.0,20.0,Each,720000
2015,485999,APIARY PRODUCTS BEES QUEEN,21,Glenn,,,117000.0,23.02,Each,2693000
2015,485999,APIARY PRODUCTS BEES QUEEN,47,Merced,,,36500.0,16.38,Each,598000
2015,485999,APIARY PRODUCTS BEES QUEEN,89,Shasta,,,161000.0,20.83,Each,3354000
2015,485999,APIARY PRODUCTS BEES QUEEN,99,Stanislaus,,,,,Each,99900
2015,485999,APIARY PRODUCTS BEES QUEEN,991,Sum of Others,,,38400.0,20.31,Each,780000
2015,485999,APIARY PRODUCTS BEES QUEEN,999,State Total,,,388900.0,20.94,,8244900
2015,489999,APIARY PRODUCTS BEES UNSPECIFIED,7,Butte,,,,,,902000
2015,489999,APIARY PRODUCTS BEES UNSPECIFIED,9,Calaveras,,,,,,210000
2015,489999,APIARY PRODUCTS BEES UNSPECIFIED,13,Contra Costa,,,,,,454000
2015,489999,APIARY PRODUCTS BEES UNSPECIFIED,21,Glenn,,,,,,62000
2015,489999,APIARY PRODUCTS BEES UNSPECIFIED,27,Inyo,,,,,,5400
2015,489999,APIARY PRODUCTS BEES UNSPECIFIED,37,Los Angeles,,,,,,169000
2015,489999,APIARY PRODUCTS BEES UNSPECIFIED,57,Nevada,,,,,,796000
2015,489999,APIARY PRODUCTS BEES UNSPECIFIED,61,Placer,,,,,,113000
2015,489999,APIARY PRODUCTS BEES UNSPECIFIED,67,Sacramento,,,,,,234000
2015,489999,APIARY PRODUCTS BEES UNSPECIFIED,77,San Joaquin,,,,,,148000
2015,489999,APIARY PRODUCTS BEES UNSPECIFIED,89,Shasta,,,,,,1360000
2015,489999,APIARY PRODUCTS BEES UNSPECIFIED,95,Solano,,,,,,687000
2015,489999,APIARY PRODUCTS BEES UNSPECIFIED,97,Sonoma,,,,,,97400
2015,489999,APIARY PRODUCTS BEES UNSPECIFIED,103,Tehama,,,,,,13013000
2015,489999,APIARY PRODUCTS BEES UNSPECIFIED,109,Tuolumne,,,,,,117000
2015,489999,APIARY PRODUCTS BEES UNSPECIFIED,113,Yolo,,,,,,7183000
2015,489999,APIARY PRODUCTS BEES UNSPECIFIED,991,Sum of Others,,,,,,3680
2015,489999,APIARY PRODUCTS BEES UNSPECIFIED,999,State Total,,,,,,25554480
2015,482999,APIARY PRODUCTS BEESWAX,19,Fresno,,,466000.0,2.79,Lbs,1300000
2015,482999,APIARY PRODUCTS BEESWAX,25,Imperial,,,11500.0,2.17,Lbs,25000
2015,482999,APIARY PRODUCTS BEESWAX,29,Kern,,,367000.0,3.17,Lbs,1164000
2015,482999,APIARY PRODUCTS BEESWAX,31,Kings,,,4150.0,2.89,Lbs,12000
2015,482999,APIARY PRODUCTS BEESWAX,37,Los Angeles,,,12400.0,4.74,Lbs,58800
2015,482999,APIARY PRODUCTS BEESWAX,39,Madera,,,82800.0,3.39,Lbs,281000
2015,482999,APIARY PRODUCTS BEESWAX,47,Merced,,,37600.0,3.54,Lbs,133000
2015,482999,APIARY PRODUCTS BEESWAX,53,Monterey,,,300.0,4.5,Lbs,1350
2015,482999,APIARY PRODUCTS BEESWAX,63,Plumas,,,19.0,4.26,Lbs,81
2015,482999,APIARY PRODUCTS BEESWAX,65,Riverside,,,13500.0,2.58,Lbs,34800
2015,482999,APIARY PRODUCTS BEESWAX,73,San Diego,,,,,Lbs,25900
2015,482999,APIARY PRODUCTS BEESWAX,81,San Mateo,,,846.0,5.91,Lbs,5000
2015,482999,APIARY PRODUCTS BEESWAX,99,Stanislaus,,,547000.0,3.38,Lbs,1849000
2015,482999,APIARY PRODUCTS BEESWAX,107,Tulare,,,87500.0,3.69,Lbs,323000
2015,482999,APIARY PRODUCTS BEESWAX,111,Ventura,,,14300.0,3.99,Lbs,57000
2015,482999,APIARY PRODUCTS BEESWAX,991,Sum of Others,,,1980.0,2.89,Lbs,5720
2015,482999,APIARY PRODUCTS BEESWAX,999,State Total,,,1646895.0,3.19,,5275651
2015,481999,APIARY PRODUCTS HONEY,19,Fresno,,,2631000.0,2.75,Lbs,7235000
2015,481999,APIARY PRODUCTS HONEY,25,Imperial,,,364000.0,1.99,Lbs,723000
2015,481999,APIARY PRODUCTS HONEY,27,Inyo,,,154000.0,2.01,Lbs,310000
2015,481999,APIARY PRODUCTS HONEY,29,Kern,,,2940000.0,2.17,Lbs,6379000
2015,481999,APIARY PRODUCTS HONEY,31,Kings,,,183000.0,1.91,Lbs,350000
2015,481999,APIARY PRODUCTS HONEY,37,Los Angeles,,,322000.0,4.12,Lbs,1328000
2015,481999,APIARY PRODUCTS HONEY,39,Madera,,,712000.0,2.2,Lbs,1567000
2015,481999,APIARY PRODUCTS HONEY,43,Mariposa,,,29700.0,2.05,Lbs,61000
2015,481999,APIARY PRODUCTS HONEY,47,Merced,,,1878000.0,1.86,Lbs,3500000
2015,481999,APIARY PRODUCTS HONEY,53,Monterey,,,6000.0,2.1,Lbs,12600
2015,481999,APIARY PRODUCTS HONEY,63,Plumas,,,1730.0,9.48,Lbs,16400
2015,481999,APIARY PRODUCTS HONEY,65,Riverside,,,720000.0,1.92,Lbs,1382000
2015,481999,APIARY PRODUCTS HONEY,73,San Diego,,,,,Lbs,832000
2015,481999,APIARY PRODUCTS HONEY,75,San Francisco,,,,,Lbs,57500
2015,481999,APIARY PRODUCTS HONEY,77,San Joaquin,,,196000.0,2.17,Lbs,425000
2015,481999,APIARY PRODUCTS HONEY,81,San Mateo,,,26000.0,9.08,Lbs,236000
2015,481999,APIARY PRODUCTS HONEY,89,Shasta,,,45700.0,2.19,Lbs,100000
2015,481999,APIARY PRODUCTS HONEY,91,Sierra,,,15.0,9.47,Lbs,142
2015,481999,APIARY PRODUCTS HONEY,99,Stanislaus,,,4395000.0,2.17,Lbs,9537000
2015,481999,APIARY PRODUCTS HONEY,107,Tulare,,,8162000.0,2.44,Lbs,19880000
2015,481999,APIARY PRODUCTS HONEY,111,Ventura,,,184000.0,4.74,Lbs,873000
2015,481999,APIARY PRODUCTS HONEY,991,Sum of Others,,,61200.0,2.1,Lbs,128700
2015,481999,APIARY PRODUCTS HONEY,999,State Total,,,23011345.0,2.35,,54933342
2015,486999,APIARY PRODUCTS POLLINATION FEES,7,Butte,,,57300.0,169.02,Col,9685000
2015,486999,APIARY PRODUCTS POLLINATION FEES,11,Colusa,,,101000.0,148.01,Col,14949000
2015,486999,APIARY PRODUCTS POLLINATION FEES,17,El Dorado,,,4400.0,205.0,Col,902000
2015,486999,APIARY PRODUCTS POLLINATION FEES,19,Fresno,,,,,Col,62210000
2015,486999,APIARY PRODUCTS POLLINATION FEES,21,Glenn,,,,,Col,12965000
2015,486999,APIARY PRODUCTS POLLINATION FEES,25,Imperial,,,71200.0,56.62,Col,4031000
2015,486999,APIARY PRODUCTS POLLINATION FEES,29,Kern,,,449000.0,167.55,Col,75229000
2015,486999,APIARY PRODUCTS POLLINATION FEES,31,Kings,,,57600.0,156.49,Col,9014000
2015,486999,APIARY PRODUCTS POLLINATION FEES,39,Madera,,,234000.0,191.0,Col,44694000
2015,486999,APIARY PRODUCTS POLLINATION FEES,47,Merced,,,163000.0,164.71,Col,26847000
2015,486999,APIARY PRODUCTS POLLINATION FEES,53,Monterey,,,3530.0,60.06,Col,212000
2015,486999,APIARY PRODUCTS POLLINATION FEES,65,Riverside,,,24000.0,145.0,Col,3480000
2015,486999,APIARY PRODUCTS POLLINATION FEES,73,San Diego,,,,,Col,3193000
2015,486999,APIARY PRODUCTS POLLINATION FEES,77,San Joaquin,,,140000.0,142.56,Col,19959000
2015,486999,APIARY PRODUCTS POLLINATION FEES,89,Shasta,,,17500.0,176.34,Col,3086000
2015,486999,APIARY PRODUCTS POLLINATION FEES,95,Solano,,,20100.0,82.09,Col,1650000
2015,486999,APIARY PRODUCTS POLLINATION FEES,99,Stanislaus,,,355000.0,178.34,Col,63309000
2015,486999,APIARY PRODUCTS POLLINATION FEES,101,Sutter,,,37300.0,80.97,Col,3020000
2015,486999,APIARY PRODUCTS POLLINATION FEES,103,Tehama,,,23000.0,166.87,Col,3838000
2015,486999,APIARY PRODUCTS POLLINATION FEES,107,Tulare,,,207000.0,132.0,Col,27324000
2015,486999,APIARY PRODUCTS POLLINATION FEES,111,Ventura,,,,,Col,1178000
2015,486999,APIARY PRODUCTS POLLINATION FEES,115,Yuba,,,11500.0,36.09,Col,415000
2015,486999,APIARY PRODUCTS POLLINATION FEES,999,State Total,,,1976430.0,157.68,,391190000
2015,211999,APPLES ALL,17,El Dorado,852.0,,,,Tons,15713000
2015,211999,APPLES ALL,19,Fresno,590.0,17.97,10600.0,1358.96,Tons,14405000
2015,211999,APPLES ALL,45,Mendocino,215.0,2.4,516.0,1029.07,Tons,531000
2015,211999,APPLES ALL,61,Placer,39.0,1.62,63.0,1888.89,Tons,119000
2015,211999,APPLES ALL,63,Plumas,,,,,Tons,2790
2015,211999,APPLES ALL,65,Riverside,20.0,2.85,57.0,1515.79,Tons,86400
2015,211999,APPLES ALL,69,San Benito,279.0,20.9,5830.0,305.15,Tons,1779000
2015,211999,APPLES ALL,71,San Bernardino,311.0,1.72,534.0,3011.24,Tons,1608000
2015,211999,APPLES ALL,73,San Diego,231.0,1.0,231.0,1675.32,Tons,387000
2015,211999,APPLES ALL,77,San Joaquin,2320.0,20.82,48300.0,445.63,Tons,21524000
2015,211999,APPLES ALL,87,Santa Cruz,2050.0,9.37,19200.0,328.8,Tons,6313000
2015,211999,APPLES ALL,91,Sierra,,,,,Tons,429
2015,211999,APPLES ALL,97,Sonoma,2230.0,4.29,9560.0,392.47,Tons,3752000
2015,211999,APPLES ALL,991,Sum of Others,1424.0,5.75,8193.0,406.33,Tons,3329100
2015,211999,APPLES ALL,999,State Total,10561.0,10.62,103084.0,522.23,,69549719
2015,217999,APRICOTS ALL,13,Contra Costa,88.0,4.26,375.0,3634.67,Tons,1363000
2015,217999,APRICOTS ALL,19,Fresno,1410.0,6.67,9400.0,1322.02,Tons,12427000
2015,217999,APRICOTS ALL,29,Kern,192.0,6.82,1310.0,1905.34,Tons,2496000
2015,217999,APRICOTS ALL,31,Kings,877.0,7.33,6430.0,1689.42,Tons,10863000
2015,217999,APRICOTS ALL,65,Riverside,17.0,2.06,35.0,1454.29,Tons,50900
2015,217999,APRICOTS ALL,69,San Benito,547.0,3.67,2010.0,901.49,Tons,1812000
2015,217999,APRICOTS ALL,77,San Joaquin,637.0,7.21,4590.0,691.5,Tons,3174000
2015,217999,APRICOTS ALL,85,Santa Clara,203.0,1.9,386.0,870.47,Tons,336000
2015,217999,APRICOTS ALL,99,Stanislaus,3960.0,6.44,25500.0,885.02,Tons,22568000
2015,217999,APRICOTS ALL,107,Tulare,758.0,8.03,6090.0,2720.03,Tons,16565000
2015,217999,APRICOTS ALL,991,Sum of Others,172.0,6.22,1070.0,1402.81,Tons,1501010
2015,217999,APRICOTS ALL,999,State Total,8861.0,6.45,57196.0,1279.04,,73155910
2015,301999,ARTICHOKES,53,Monterey,4660.0,4.74,22100.0,2250.0,Tons,49725000
2015,301999,ARTICHOKES,65,Riverside,884.0,8.04,7110.0,1351.34,Tons,9608000
2015,301999,ARTICHOKES,81,San Mateo,66.0,2.92,193.0,1709.84,Tons,330000
2015,301999,ARTICHOKES,991,Sum of Others,72.0,7.38,531.0,1543.33,Tons,819510
2015,301999,ARTICHOKES,999,State Total,5682.0,5.27,29934.0,2020.53,,60482510
2015,302999,ASPARAGUS UNSPECIFIED,19,Fresno,1730.0,3.69,6380.0,2786.83,Tons,17780000
2015,302999,ASPARAGUS UNSPECIFIED,53,Monterey,1630.0,4.0,6520.0,2059.97,Tons,13431000
2015,302999,ASPARAGUS UNSPECIFIED,77,San Joaquin,2820.0,2.88,8120.0,4029.31,Tons,32718000
2015,302999,ASPARAGUS UNSPECIFIED,991,Sum of Others,471.0,0.89,417.0,3405.52,Tons,1420100
2015,302999,ASPARAGUS UNSPECIFIED,999,State Total,6651.0,3.22,21437.0,3048.43,,65349100
2015,221999,AVOCADOS ALL,53,Monterey,229.0,2.2,503.0,2910.54,Tons,1464000
2015,221999,AVOCADOS ALL,65,Riverside,4630.0,2.27,10500.0,2433.24,Tons,25549000
2015,221999,AVOCADOS ALL,71,San Bernardino,505.0,3.21,1620.0,1266.05,Tons,2051000
2015,221999,AVOCADOS ALL,73,San Diego,18300.0,2.34,42900.0,2574.69,Tons,110454000
2015,221999,AVOCADOS ALL,79,San Luis Obispo,4110.0,2.21,9070.0,1831.64,Tons,16613000
2015,221999,AVOCADOS ALL,83,Santa Barbara,6510.0,3.59,23400.0,2004.32,Tons,46901000
2015,221999,AVOCADOS ALL,111,Ventura,19500.0,2.9,56500.0,3341.91,Tons,188818000
2015,221999,AVOCADOS ALL,991,Sum of Others,1297.0,2.42,3139.0,2719.43,Tons,8536300
2015,221999,AVOCADOS ALL,999,State Total,55081.0,2.68,147632.0,2712.06,,400386300
2015,113995,BARLEY FEED,53,Monterey,4160.0,0.5,2080.0,141.83,Tons,295000
2015,113995,BARLEY FEED,107,Tulare,6820.0,2.24,15300.0,400.0,Tons,6120000
2015,113995,BARLEY FEED,999,State Total,10980.0,1.58,17380.0,369.1,,6415000
2015,113999,BARLEY UNSPECIFIED,19,Fresno,1790.0,1.5,2690.0,359.85,Tons,968000
2015,113999,BARLEY UNSPECIFIED,21,Glenn,262.0,2.08,545.0,249.54,Tons,136000
2015,113999,BARLEY UNSPECIFIED,29,Kern,2110.0,1.49,3140.0,278.03,Tons,873000
2015,113999,BARLEY UNSPECIFIED,47,Merced,1640.0,2.05,3360.0,243.45,Tons,818000
2015,113999,BARLEY UNSPECIFIED,79,San Luis Obispo,5950.0,0.62,3690.0,191.06,Tons,705000
2015,113999,BARLEY UNSPECIFIED,93,Siskiyou,5070.0,2.15,10900.0,212.2,Tons,2313000
2015,113999,BARLEY UNSPECIFIED,991,Sum of Others,1659.0,0.89,1472.0,190.35,Tons,280200
2015,113999,BARLEY UNSPECIFIED,999,State Total,18481.0,1.4,25797.0,236.2,,6093200
2015,161741,BEANS BLACKEYE (PEAS),99,Stanislaus,249.0,1.1,274.0,1105.84,Tons,303000
2015,161741,BEANS BLACKEYE (PEAS),991,Sum of Others,546.0,0.65,355.0,957.75,Tons,340000
2015,161741,BEANS BLACKEYE (PEAS),999,State Total,795.0,0.79,629.0,1022.26,,643000
2015,169999,BEANS DRY EDIBLE UNSPECIFIED,7,Butte,1240.0,1.19,1480.0,1271.62,Tons,1882000
2015,169999,BEANS DRY EDIBLE UNSPECIFIED,11,Colusa,4290.0,1.0,4290.0,1120.51,Tons,4807000
2015,169999,BEANS DRY EDIBLE UNSPECIFIED,19,Fresno,1210.0,1.49,1800.0,838.89,Tons,1510000
2015,169999,BEANS DRY EDIBLE UNSPECIFIED,21,Glenn,1950.0,0.94,1830.0,1096.72,Tons,2007000
2015,169999,BEANS DRY EDIBLE UNSPECIFIED,29,Kern,1190.0,1.49,1770.0,994.35,Tons,1760000
2015,169999,BEANS DRY EDIBLE UNSPECIFIED,53,Monterey,340.0,1.45,493.0,1880.32,Tons,927000
2015,169999,BEANS DRY EDIBLE UNSPECIFIED,77,San Joaquin,7350.0,1.17,8600.0,1271.16,Tons,10932000
2015,169999,BEANS DRY EDIBLE UNSPECIFIED,81,San Mateo,69.0,1.04,72.0,4847.22,Tons,349000
2015,169999,BEANS DRY EDIBLE UNSPECIFIED,83,Santa Barbara,2600.0,,,,Tons,2134000
2015,169999,BEANS DRY EDIBLE UNSPECIFIED,95,Solano,2850.0,1.09,3110.0,1071.38,Tons,3332000
2015,169999,BEANS DRY EDIBLE UNSPECIFIED,99,Stanislaus,558.0,1.1,614.0,946.25,Tons,581000
2015,169999,BEANS DRY EDIBLE UNSPECIFIED,107,Tulare,8500.0,1.54,13100.0,990.99,Tons,12982000
2015,169999,BEANS DRY EDIBLE UNSPECIFIED,111,Ventura,273.0,,,,Tons,801000
2015,169999,BEANS DRY EDIBLE UNSPECIFIED,991,Sum of Others,5122.0,0.75,3848.0,1738.51,Tons,6689800
2015,169999,BEANS DRY EDIBLE UNSPECIFIED,999,State Total,37542.0,1.18,41007.0,1164.65,,50693800
2015,162399,BEANS FAVA,81,San Mateo,292.0,3.42,999.0,1912.91,Tons,1911000
2015,162399,BEANS FAVA,991,Sum of Others,1.0,6.0,6.0,1328.33,Tons,7970
2015,162399,BEANS FAVA,999,State Total,293.0,3.43,1005.0,1909.42,,1918970
2015,304399,BEANS FRESH UNSPECIFIED,65,Riverside,1220.0,5.41,6600.0,1723.94,Tons,11378000
2015,304399,BEANS FRESH UNSPECIFIED,99,Stanislaus,1430.0,1.4,2000.0,1352.0,Tons,2704000
2015,304399,BEANS FRESH UNSPECIFIED,111,Ventura,1620.0,1.85,2990.0,1384.95,Tons,4141000
2015,304399,BEANS FRESH UNSPECIFIED,991,Sum of Others,759.0,5.11,3878.0,494.58,Tons,1918000
2015,304399,BEANS FRESH UNSPECIFIED,999,State Total,5029.0,3.08,15468.0,1302.11,,20141000
2015,161742,BEANS GARBANZO,991,Sum of Others,261.0,1.03,269.0,904.09,Tons,243200
2015,161742,BEANS GARBANZO,999,State Total,261.0,1.03,269.0,904.09,,243200
2015,161132,BEANS LIMA BABY DRY,99,Stanislaus,3620.0,1.3,4710.0,1050.11,Tons,4946000
2015,161132,BEANS LIMA BABY DRY,991,Sum of Others,1390.0,0.99,1380.0,1007.97,Tons,1391000
2015,161132,BEANS LIMA BABY DRY,999,State Total,5010.0,1.22,6090.0,1040.56,,6337000
2015,161131,BEANS LIMA LARGE DRY,47,Merced,1980.0,1.08,2130.0,1555.87,Tons,3314000
2015,161131,BEANS LIMA LARGE DRY,99,Stanislaus,3860.0,1.4,5410.0,2400.0,Tons,12984000
2015,161131,BEANS LIMA LARGE DRY,999,State Total,5840.0,1.29,7540.0,2161.54,,16298000
2015,161199,BEANS LIMA UNSPECIFIED,77,San Joaquin,2840.0,1.39,3940.0,1856.6,Tons,7315000
2015,161199,BEANS LIMA UNSPECIFIED,991,Sum of Others,495.0,0.48,237.0,1447.26,Tons,343000
2015,161199,BEANS LIMA UNSPECIFIED,999,State Total,3335.0,1.25,4177.0,1833.37,,7658000
2015,171619,BEANS SEED,11,Colusa,731.0,1.0,731.0,1440.49,Tons,1053000
2015,171619,BEANS SEED,21,Glenn,800.0,0.98,784.0,1100.77,Tons,863000
2015,171619,BEANS SEED,53,Monterey,1040.0,0.83,864.0,3280.09,Tons,2834000
2015,171619,BEANS SEED,77,San Joaquin,343.0,1.2,411.0,1501.22,Tons,617000
2015,171619,BEANS SEED,83,Santa Barbara,538.0,,,,Tons,904000
2015,171619,BEANS SEED,991,Sum of Others,381.0,1.0,381.0,1039.37,Tons,396000
2015,171619,BEANS SEED,999,State Total,3833.0,0.96,3171.0,1817.41,,6667000
2015,304999,BEANS SNAP UNSPECIFIED,81,San Mateo,45.0,4.2,189.0,1666.67,Tons,315000
2015,304999,BEANS SNAP UNSPECIFIED,85,Santa Clara,715.0,4.2,3000.0,1344.33,Tons,4033000
2015,304999,BEANS SNAP UNSPECIFIED,991,Sum of Others,1838.0,6.96,12784.0,1206.7,Tons,15426500
2015,304999,BEANS SNAP UNSPECIFIED,999,State Total,2598.0,6.15,15973.0,1238.0,,19774500
2015,305999,BEETS GARDEN,111,Ventura,107.0,24.49,2620.0,1056.49,Tons,2768000
2015,305999,BEETS GARDEN,991,Sum of Others,912.0,11.42,10417.0,698.46,Tons,7275840
2015,305999,BEETS GARDEN,999,State Total,1019.0,12.79,13037.0,770.41,,10043840
2015,230639,BERRIES BLACKBERRIES,53,Monterey,204.0,7.01,1430.0,3130.07,Tons,4476000
2015,230639,BERRIES BLACKBERRIES,83,Santa Barbara,979.0,2.34,2290.0,5982.53,Tons,13700000
2015,230639,BERRIES BLACKBERRIES,87,Santa Cruz,844.0,7.06,5960.0,7038.42,Tons,41949000
2015,230639,BERRIES BLACKBERRIES,991,Sum of Others,61.0,2.87,175.0,3671.43,Tons,642500
2015,230639,BERRIES BLACKBERRIES,999,State Total,2088.0,4.72,9855.0,6166.16,,60767500
2015,238199,BERRIES BLUEBERRIES,19,Fresno,808.0,3.51,2840.0,7826.06,Tons,22226000
2015,238199,BERRIES BLUEBERRIES,29,Kern,669.0,4.11,2750.0,6310.55,Tons,17354000
2015,238199,BERRIES BLUEBERRIES,77,San Joaquin,1260.0,4.76,6000.0,3562.17,Tons,21373000
2015,238199,BERRIES BLUEBERRIES,107,Tulare,1410.0,6.77,9550.0,4127.02,Tons,39413000
2015,238199,BERRIES BLUEBERRIES,111,Ventura,515.0,3.28,1690.0,11817.75,Tons,19972000
2015,238199,BERRIES BLUEBERRIES,991,Sum of Others,1526.0,1.52,2319.0,3645.97,Tons,8455000
2015,238199,BERRIES BLUEBERRIES,999,State Total,6188.0,4.06,25149.0,5121.2,,128793000
2015,230869,BERRIES BOYSENBERRIES,991,Sum of Others,1.0,3.0,3.0,18800.0,Tons,56400
2015,230869,BERRIES BOYSENBERRIES,999,State Total,1.0,3.0,3.0,18800.0,,56400
2015,239999,BERRIES BUSHBERRIES UNSPECIFIED,73,San Diego,317.0,8.99,2850.0,9811.23,Tons,27962000
2015,239999,BERRIES BUSHBERRIES UNSPECIFIED,85,Santa Clara,10.0,1.4,14.0,5900.0,Tons,82600
2015,239999,BERRIES BUSHBERRIES UNSPECIFIED,87,Santa Cruz,104.0,,,,Tons,675000
2015,239999,BERRIES BUSHBERRIES UNSPECIFIED,991,Sum of Others,4.0,2.0,8.0,1326.25,Tons,10610
2015,239999,BERRIES BUSHBERRIES UNSPECIFIED,999,State Total,435.0,8.68,2872.0,9768.53,,28730210
2015,236199,BERRIES RASPBERRIES,53,Monterey,711.0,9.0,6400.0,6200.0,Tons,39680000
2015,236199,BERRIES RASPBERRIES,83,Santa Barbara,2140.0,5.79,12400.0,4877.42,Tons,60480000
2015,236199,BERRIES RASPBERRIES,87,Santa Cruz,2660.0,9.4,25000.0,5712.32,Tons,142808000
2015,236199,BERRIES RASPBERRIES,111,Ventura,4830.0,13.54,65400.0,3489.56,Tons,228217000
2015,236199,BERRIES RASPBERRIES,991,Sum of Others,4.0,39.0,156.0,31.15,Tons,4860
2015,236199,BERRIES RASPBERRIES,999,State Total,10345.0,10.57,109356.0,4308.77,,471189860
2015,237199,BERRIES STRAWBERRIES FRESH MARKET,53,Monterey,12600.0,36.19,456000.0,1833.0,Tons,835848000
2015,237199,BERRIES STRAWBERRIES FRESH MARKET,63,Plumas,,,,,Tons,6910
2015,237199,BERRIES STRAWBERRIES FRESH MARKET,67,Sacramento,91.0,4.1,373.0,4214.48,Tons,1572000
2015,237199,BERRIES STRAWBERRIES FRESH MARKET,79,San Luis Obispo,2570.0,41.25,106000.0,1797.98,Tons,190586000
2015,237199,BERRIES STRAWBERRIES FRESH MARKET,111,Ventura,9420.0,25.16,237000.0,2395.08,Tons,567633000
2015,237199,BERRIES STRAWBERRIES FRESH MARKET,991,Sum of Others,41.0,3.56,146.0,2595.89,Tons,379000
2015,237199,BERRIES STRAWBERRIES FRESH MARKET,999,State Total,24722.0,32.34,799519.0,1996.22,,1596024910
2015,237299,BERRIES STRAWBERRIES PROCESSING,53,Monterey,,,70300.0,364.01,Tons,25590000
2015,237299,BERRIES STRAWBERRIES PROCESSING,79,San Luis Obispo,844.0,41.23,34800.0,920.06,Tons,32018000
2015,237299,BERRIES STRAWBERRIES PROCESSING,111,Ventura,1840.0,25.16,46300.0,1084.21,Tons,50199000
2015,237299,BERRIES STRAWBERRIES PROCESSING,999,State Total,2684.0,30.22,151400.0,712.07,,107807000
2015,237999,BERRIES STRAWBERRIES UNSPECIFIED,37,Los Angeles,24.0,14.33,344.0,1479.65,Tons,509000
