Year,Commodity Code,Crop Name,County Code,County,Harvested Acres,Yield,Production,Price P/U,Unit,Value
2014,216999,GRAPES UNSPECIFIED,71,San Bernardino,160.0,0.9,144.0,1951.39,Tons,281000
2014,216999,GRAPES UNSPECIFIED,99,Stanislaus,12400.0,9.27,115000.0,457.94,Tons,52663000
2014,216999,GRAPES UNSPECIFIED,103,Tehama,121.0,6.4,774.0,793.28,Tons,614000
2014,216999,GRAPES UNSPECIFIED,991,Sum of Others,1187.0,5.32,6309.0,860.05,Tons,5426080
2014,216999,GRAPES UNSPECIFIED,999,State Total,17483.0,8.01,140117.0,541.51,,75874080
2014,216299,GRAPES WINE,1,Alameda,2420.0,4.38,10600.0,1486.42,Tons,15756000
2014,216299,GRAPES WINE,5,Amador,3900.0,3.18,12400.0,1271.85,Tons,15771000
2014,216299,GRAPES WINE,9,Calaveras,900.0,2.18,1960.0,1391.33,Tons,2727000
2014,216299,GRAPES WINE,11,Colusa,2170.0,8.29,18000.0,548.61,Tons,9875000
2014,216299,GRAPES WINE,17,El Dorado,2110.0,2.53,5340.0,1420.04,Tons,7583000
2014,216299,GRAPES WINE,19,Fresno,58700.0,11.24,660000.0,391.95,Tons,258688000
2014,216299,GRAPES WINE,29,Kern,27800.0,9.82,273000.0,314.21,Tons,85780000
2014,216299,GRAPES WINE,31,Kings,4800.0,11.96,57400.0,289.79,Tons,16634000
2014,216299,GRAPES WINE,33,Lake,8070.0,4.8,38700.0,1521.11,Tons,58867000
2014,216299,GRAPES WINE,39,Madera,40300.0,9.73,392000.0,336.81,Tons,132031000
2014,216299,GRAPES WINE,41,Marin,175.0,1.86,325.0,2163.08,Tons,703000
2014,216299,GRAPES WINE,43,Mariposa,77.0,0.77,59.0,1118.64,Tons,66000
2014,216299,GRAPES WINE,45,Mendocino,16900.0,3.67,62000.0,1511.15,Tons,93691000
2014,216299,GRAPES WINE,47,Merced,12900.0,8.6,111000.0,300.92,Tons,33402000
2014,216299,GRAPES WINE,53,Monterey,46000.0,4.35,200000.0,1236.79,Tons,247357000
2014,216299,GRAPES WINE,55,Napa,43600.0,4.04,176000.0,4061.43,Tons,714811000
2014,216299,GRAPES WINE,57,Nevada,342.0,3.86,1320.0,1341.67,Tons,1771000
2014,216299,GRAPES WINE,61,Placer,212.0,2.57,545.0,1390.83,Tons,758000
2014,216299,GRAPES WINE,65,Riverside,2720.0,3.93,10700.0,1274.3,Tons,13635000
2014,216299,GRAPES WINE,67,Sacramento,30000.0,7.5,225000.0,581.62,Tons,130864000
2014,216299,GRAPES WINE,69,San Benito,4470.0,2.86,12800.0,1198.05,Tons,15335000
2014,216299,GRAPES WINE,71,San Bernardino,270.0,0.53,144.0,798.61,Tons,115000
2014,216299,GRAPES WINE,73,San Diego,923.0,4.6,4250.0,1545.41,Tons,6568000
2014,216299,GRAPES WINE,77,San Joaquin,102000.0,8.0,816000.0,590.0,Tons,481440000
2014,216299,GRAPES WINE,79,San Luis Obispo,37400.0,3.82,143000.0,1425.07,Tons,203785000
2014,216299,GRAPES WINE,81,San Mateo,154.0,,,,Tons,1031000
2014,216299,GRAPES WINE,83,Santa Barbara,21100.0,4.29,90600.0,1713.64,Tons,155256000
2014,216299,GRAPES WINE,85,Santa Clara,1600.0,3.53,5640.0,1483.69,Tons,8368000
2014,216299,GRAPES WINE,87,Santa Cruz,654.0,2.55,1670.0,2921.56,Tons,4879000
2014,216299,GRAPES WINE,89,Shasta,160.0,2.9,464.0,1133.62,Tons,526000
2014,216299,GRAPES WINE,95,Solano,4380.0,5.25,23000.0,766.13,Tons,17621000
2014,216299,GRAPES WINE,97,Sonoma,58300.0,4.39,256000.0,2315.62,Tons,592798000
2014,216299,GRAPES WINE,107,Tulare,11200.0,15.98,179000.0,311.0,Tons,55669000
2014,216299,GRAPES WINE,113,Yolo,12600.0,7.37,92800.0,743.1,Tons,68960000
2014,216299,GRAPES WINE,999,State Total,559307.0,6.94,3881717.0,889.32,,3453121000
2014,381999,GREENS TURNIP & MUSTARD,111,Ventura,1480.0,14.59,21600.0,812.5,Tons,17550000
2014,381999,GREENS TURNIP & MUSTARD,991,Sum of Others,1143.0,3.48,3974.0,1548.78,Tons,6154840
2014,381999,GREENS TURNIP & MUSTARD,999,State Total,2623.0,9.75,25574.0,926.91,,23704840
2014,228019,GUAVAS,991,Sum of Others,2.0,0.5,1.0,3090.0,Tons,3090
2014,228019,GUAVAS,999,State Total,2.0,0.5,1.0,3090.0,,3090
2014,181999,HAY ALFALFA,1,Alameda,524.0,4.71,2470.0,237.65,Tons,587000
2014,181999,HAY ALFALFA,5,Amador,451.0,6.56,2960.0,279.39,Tons,827000
2014,181999,HAY ALFALFA,7,Butte,1460.0,6.99,10200.0,248.14,Tons,2531000
2014,181999,HAY ALFALFA,11,Colusa,9520.0,5.89,56100.0,236.99,Tons,13295000
2014,181999,HAY ALFALFA,13,Contra Costa,3390.0,5.13,17400.0,248.28,Tons,4320000
2014,181999,HAY ALFALFA,19,Fresno,52200.0,6.48,338000.0,238.0,Tons,80444000
2014,181999,HAY ALFALFA,21,Glenn,10500.0,5.72,60100.0,244.91,Tons,14719000
2014,181999,HAY ALFALFA,25,Imperial,122000.0,8.16,995000.0,220.87,Tons,219766000
2014,181999,HAY ALFALFA,27,Inyo,2420.0,6.49,15700.0,269.87,Tons,4237000
2014,181999,HAY ALFALFA,29,Kern,109000.0,8.46,922000.0,247.26,Tons,227973000
2014,181999,HAY ALFALFA,31,Kings,36600.0,8.17,299000.0,252.0,Tons,75347000
2014,181999,HAY ALFALFA,35,Lassen,28700.0,3.48,100000.0,210.8,Tons,21080000
2014,181999,HAY ALFALFA,37,Los Angeles,6110.0,8.17,49900.0,264.77,Tons,13212000
2014,181999,HAY ALFALFA,39,Madera,16000.0,6.81,109000.0,230.58,Tons,25133000
2014,181999,HAY ALFALFA,47,Merced,84700.0,7.05,597000.0,251.32,Tons,150036000
2014,181999,HAY ALFALFA,51,Mono,8100.0,6.51,52700.0,264.74,Tons,13952000
2014,181999,HAY ALFALFA,53,Monterey,140.0,6.4,896.0,280.13,Tons,251000
2014,181999,HAY ALFALFA,63,Plumas,6000.0,3.5,21000.0,267.0,Tons,5607000
2014,181999,HAY ALFALFA,65,Riverside,57700.0,8.08,466000.0,232.61,Tons,108396000
2014,181999,HAY ALFALFA,67,Sacramento,14200.0,5.11,72600.0,229.88,Tons,16689000
2014,181999,HAY ALFALFA,71,San Bernardino,7000.0,8.0,56000.0,642.86,Tons,36000000
2014,181999,HAY ALFALFA,77,San Joaquin,57700.0,7.3,421000.0,254.0,Tons,106934000
2014,181999,HAY ALFALFA,79,San Luis Obispo,2440.0,6.07,14800.0,283.85,Tons,4201000
2014,181999,HAY ALFALFA,89,Shasta,3300.0,5.21,17200.0,255.41,Tons,4393000
2014,181999,HAY ALFALFA,91,Sierra,1200.0,3.4,4080.0,270.1,Tons,1102000
2014,181999,HAY ALFALFA,93,Siskiyou,43700.0,5.58,244000.0,265.75,Tons,64843000
2014,181999,HAY ALFALFA,95,Solano,30700.0,5.86,180000.0,242.78,Tons,43700000
2014,181999,HAY ALFALFA,99,Stanislaus,29200.0,7.09,207000.0,264.0,Tons,54648000
2014,181999,HAY ALFALFA,101,Sutter,5670.0,7.02,39800.0,238.19,Tons,9480000
2014,181999,HAY ALFALFA,103,Tehama,1180.0,6.62,7810.0,239.18,Tons,1868000
2014,181999,HAY ALFALFA,107,Tulare,60000.0,10.2,612000.0,222.0,Tons,135864000
2014,181999,HAY ALFALFA,113,Yolo,37100.0,6.01,223000.0,247.74,Tons,55246000
2014,181999,HAY ALFALFA,115,Yuba,678.0,6.67,4520.0,300.0,Tons,1356000
2014,181999,HAY ALFALFA,991,Sum of Others,96.0,9.94,954.0,127.88,Tons,122000
2014,181999,HAY ALFALFA,999,State Total,849679.0,7.32,6220190.0,244.07,,1518159000
2014,188499,HAY GRAIN,5,Amador,903.0,,,,Tons,521000
2014,188499,HAY GRAIN,9,Calaveras,200.0,3.0,600.0,165.0,Tons,99000
2014,188499,HAY GRAIN,11,Colusa,4900.0,3.2,15700.0,179.68,Tons,2821000
2014,188499,HAY GRAIN,13,Contra Costa,3170.0,2.69,8520.0,154.93,Tons,1320000
2014,188499,HAY GRAIN,19,Fresno,9190.0,4.07,37400.0,209.01,Tons,7817000
2014,188499,HAY GRAIN,29,Kern,9210.0,5.19,47800.0,212.49,Tons,10157000
2014,188499,HAY GRAIN,31,Kings,1630.0,3.85,6270.0,197.93,Tons,1241000
2014,188499,HAY GRAIN,35,Lassen,8350.0,2.6,21700.0,136.13,Tons,2954000
2014,188499,HAY GRAIN,37,Los Angeles,3300.0,3.0,9900.0,225.05,Tons,2228000
2014,188499,HAY GRAIN,39,Madera,800.0,3.53,2820.0,185.11,Tons,522000
2014,188499,HAY GRAIN,47,Merced,39200.0,3.16,124000.0,235.56,Tons,29209000
2014,188499,HAY GRAIN,53,Monterey,305.0,1.81,552.0,199.28,Tons,110000
2014,188499,HAY GRAIN,55,Napa,650.0,1.4,910.0,180.22,Tons,164000
2014,188499,HAY GRAIN,61,Placer,1790.0,1.98,3540.0,200.28,Tons,709000
2014,188499,HAY GRAIN,63,Plumas,1000.0,2.1,2100.0,175.24,Tons,368000
2014,188499,HAY GRAIN,65,Riverside,1290.0,1.63,2100.0,199.52,Tons,419000
2014,188499,HAY GRAIN,67,Sacramento,4970.0,2.8,13900.0,227.99,Tons,3169000
2014,188499,HAY GRAIN,69,San Benito,11000.0,0.1,1050.0,271.43,Tons,285000
2014,188499,HAY GRAIN,73,San Diego,3850.0,2.0,7690.0,190.12,Tons,1462000
2014,188499,HAY GRAIN,79,San Luis Obispo,6000.0,1.67,10000.0,255.4,Tons,2554000
2014,188499,HAY GRAIN,81,San Mateo,376.0,2.24,842.0,199.52,Tons,168000
2014,188499,HAY GRAIN,83,Santa Barbara,3800.0,,,,Tons,1919000
2014,188499,HAY GRAIN,85,Santa Clara,4030.0,2.2,8870.0,210.03,Tons,1863000
2014,188499,HAY GRAIN,91,Sierra,640.0,1.89,1210.0,150.41,Tons,182000
2014,188499,HAY GRAIN,95,Solano,11600.0,3.03,35200.0,198.52,Tons,6988000
2014,188499,HAY GRAIN,97,Sonoma,5690.0,1.86,10600.0,130.75,Tons,1386000
2014,188499,HAY GRAIN,99,Stanislaus,30000.0,4.4,132000.0,205.0,Tons,27060000
2014,188499,HAY GRAIN,101,Sutter,3560.0,2.33,8300.0,180.0,Tons,1494000
2014,188499,HAY GRAIN,103,Tehama,3490.0,1.1,3840.0,211.98,Tons,814000
2014,188499,HAY GRAIN,113,Yolo,17800.0,3.0,53400.0,246.12,Tons,13143000
2014,188499,HAY GRAIN,991,Sum of Others,3400.0,3.69,12560.0,179.78,Tons,2258000
2014,188499,HAY GRAIN,999,State Total,196094.0,3.05,583374.0,210.78,,125404000
2014,195299,HAY GREEN CHOP,65,Riverside,12300.0,9.84,121000.0,68.08,Tons,8238000
2014,195299,HAY GREEN CHOP,71,San Bernardino,4230.0,24.11,102000.0,45.62,Tons,4653000
2014,195299,HAY GREEN CHOP,97,Sonoma,2070.0,3.11,6430.0,25.04,Tons,161000
2014,195299,HAY GREEN CHOP,999,State Total,18600.0,12.33,229430.0,56.89,,13052000
2014,188999,HAY OTHER UNSPECIFIED,1,Alameda,3380.0,0.89,3010.0,182.06,Tons,548000
2014,188999,HAY OTHER UNSPECIFIED,3,Alpine,250.0,8.0,2000.0,300.0,Tons,600000
2014,188999,HAY OTHER UNSPECIFIED,5,Amador,458.0,,,,Tons,184000
2014,188999,HAY OTHER UNSPECIFIED,15,Del Norte,3430.0,2.85,9780.0,204.91,Tons,2004000
2014,188999,HAY OTHER UNSPECIFIED,17,El Dorado,225.0,1.5,337.0,235.01,Tons,79200
2014,188999,HAY OTHER UNSPECIFIED,19,Fresno,10600.0,2.01,21300.0,169.01,Tons,3600000
2014,188999,HAY OTHER UNSPECIFIED,21,Glenn,3030.0,2.46,7460.0,169.97,Tons,1268000
2014,188999,HAY OTHER UNSPECIFIED,23,Humboldt,10600.0,2.29,24300.0,200.0,Tons,4860000
2014,188999,HAY OTHER UNSPECIFIED,25,Imperial,64400.0,8.94,576000.0,184.94,Tons,106526000
2014,188999,HAY OTHER UNSPECIFIED,29,Kern,7400.0,3.41,25200.0,191.71,Tons,4831000
2014,188999,HAY OTHER UNSPECIFIED,35,Lassen,31000.0,3.61,112000.0,196.46,Tons,22003000
2014,188999,HAY OTHER UNSPECIFIED,41,Marin,1710.0,2.29,3920.0,192.09,Tons,753000
2014,188999,HAY OTHER UNSPECIFIED,65,Riverside,3770.0,8.83,33300.0,198.74,Tons,6618000
2014,188999,HAY OTHER UNSPECIFIED,67,Sacramento,1530.0,2.5,3830.0,171.8,Tons,658000
2014,188999,HAY OTHER UNSPECIFIED,71,San Bernardino,500.0,4.0,2000.0,200.0,Tons,400000
2014,188999,HAY OTHER UNSPECIFIED,77,San Joaquin,7700.0,3.7,28500.0,221.02,Tons,6299000
2014,188999,HAY OTHER UNSPECIFIED,89,Shasta,20000.0,3.41,68100.0,255.67,Tons,17411000
2014,188999,HAY OTHER UNSPECIFIED,93,Siskiyou,10100.0,5.49,55400.0,200.14,Tons,11088000
2014,188999,HAY OTHER UNSPECIFIED,99,Stanislaus,12400.0,4.2,52100.0,203.99,Tons,10628000
2014,188999,HAY OTHER UNSPECIFIED,103,Tehama,2160.0,2.34,5050.0,220.0,Tons,1111000
2014,188999,HAY OTHER UNSPECIFIED,107,Tulare,14400.0,2.77,39900.0,90.0,Tons,3591000
2014,188999,HAY OTHER UNSPECIFIED,109,Tuolumne,360.0,2.6,936.0,184.83,Tons,173000
2014,188999,HAY OTHER UNSPECIFIED,111,Ventura,739.0,,,,Tons,199000
2014,188999,HAY OTHER UNSPECIFIED,115,Yuba,2800.0,3.0,8400.0,170.0,Tons,1428000
2014,188999,HAY OTHER UNSPECIFIED,991,Sum of Others,539.0,2.09,1126.0,216.07,Tons,243300
2014,188999,HAY OTHER UNSPECIFIED,999,State Total,213481.0,5.11,1083949.0,190.71,,207103500
2014,188899,HAY SUDAN,25,Imperial,59700.0,5.71,341000.0,191.33,Tons,65245000
2014,188899,HAY SUDAN,31,Kings,274.0,5.36,1470.0,162.59,Tons,239000
2014,188899,HAY SUDAN,47,Merced,11500.0,3.98,45800.0,134.87,Tons,6177000
2014,188899,HAY SUDAN,65,Riverside,1980.0,5.45,10800.0,188.61,Tons,2037000
2014,188899,HAY SUDAN,67,Sacramento,1930.0,2.2,4250.0,165.41,Tons,703000
2014,188899,HAY SUDAN,71,San Bernardino,120.0,4.0,480.0,416.67,Tons,200000
2014,188899,HAY SUDAN,95,Solano,7500.0,3.47,26000.0,185.58,Tons,4825000
2014,188899,HAY SUDAN,99,Stanislaus,4630.0,12.68,58700.0,46.0,Tons,2700000
2014,188899,HAY SUDAN,107,Tulare,168.0,4.02,675.0,173.33,Tons,117000
2014,188899,HAY SUDAN,991,Sum of Others,2372.0,6.32,15001.0,138.86,Tons,2083000
2014,188899,HAY SUDAN,999,State Total,90174.0,5.59,504176.0,167.26,,84326000
2014,188799,HAY WILD,63,Plumas,3000.0,2.0,6000.0,251.0,Tons,1506000
2014,188799,HAY WILD,81,San Mateo,124.0,2.32,288.0,48.61,Tons,14000
2014,188799,HAY WILD,91,Sierra,1600.0,2.0,3200.0,251.88,Tons,806000
2014,188799,HAY WILD,95,Solano,3470.0,2.13,7400.0,195.0,Tons,1443000
2014,188799,HAY WILD,97,Sonoma,288.0,1.67,481.0,104.57,Tons,50300
2014,188799,HAY WILD,991,Sum of Others,70.0,1.8,126.0,192.06,Tons,24200
2014,188799,HAY WILD,999,State Total,8552.0,2.05,17495.0,219.69,,3843500
2014,429999,HOGS & PIGS UNSPECIFIED,5,Amador,,,,,,3830
2014,429999,HOGS & PIGS UNSPECIFIED,19,Fresno,,,,,,13023000
2014,429999,HOGS & PIGS UNSPECIFIED,21,Glenn,,,,,,343000
2014,429999,HOGS & PIGS UNSPECIFIED,29,Kern,,,,,,356000
2014,429999,HOGS & PIGS UNSPECIFIED,35,Lassen,,,,,,33300
2014,429999,HOGS & PIGS UNSPECIFIED,45,Mendocino,,,,,,122000
2014,429999,HOGS & PIGS UNSPECIFIED,53,Monterey,,,,,,281000
2014,429999,HOGS & PIGS UNSPECIFIED,73,San Diego,,,,,,257000
2014,429999,HOGS & PIGS UNSPECIFIED,89,Shasta,,,,,,187000
2014,429999,HOGS & PIGS UNSPECIFIED,97,Sonoma,,,,,,271000
2014,429999,HOGS & PIGS UNSPECIFIED,99,Stanislaus,,,,,,3340000
2014,429999,HOGS & PIGS UNSPECIFIED,103,Tehama,,,,,,144000
2014,429999,HOGS & PIGS UNSPECIFIED,991,Sum of Others,,,,,,510200
2014,429999,HOGS & PIGS UNSPECIFIED,999,State Total,,,,,,18871330
2014,393999,HORSERADISH,93,Siskiyou,170.0,2.5,425.0,501.18,Tons,213000
2014,393999,HORSERADISH,999,State Total,170.0,2.5,425.0,501.18,,213000
2014,337999,KALE,53,Monterey,2550.0,12.27,31300.0,993.99,Tons,31112000
2014,337999,KALE,111,Ventura,1900.0,11.05,21000.0,1711.05,Tons,35932000
2014,337999,KALE,991,Sum of Others,1912.0,8.7,16626.0,955.08,Tons,15879150
2014,337999,KALE,999,State Total,6362.0,10.83,68926.0,1203.08,,82923150
2014,229999,KIWIFRUIT,7,Butte,601.0,8.0,4810.0,1199.58,Tons,5770000
2014,229999,KIWIFRUIT,19,Fresno,484.0,5.48,2650.0,1229.06,Tons,3257000
2014,229999,KIWIFRUIT,101,Sutter,84.0,7.29,612.0,1686.27,Tons,1032000
2014,229999,KIWIFRUIT,107,Tulare,2380.0,26.68,63500.0,1650.0,Tons,104775000
2014,229999,KIWIFRUIT,115,Yuba,352.0,8.01,2820.0,1997.16,Tons,5632000
2014,229999,KIWIFRUIT,991,Sum of Others,126.0,6.07,765.0,1392.42,Tons,1065200
2014,229999,KIWIFRUIT,999,State Total,4027.0,18.66,75157.0,1617.03,,121531200
2014,338999,KOHLRABI,991,Sum of Others,46.0,20.26,932.0,223.28,Tons,208100
2014,338999,KOHLRABI,999,State Total,46.0,20.26,932.0,223.28,,208100
2014,207999,KUMQUATS,73,San Diego,84.0,4.0,336.0,5000.0,Tons,1680000
2014,207999,KUMQUATS,991,Sum of Others,,,,,Tons,230
2014,207999,KUMQUATS,999,State Total,84.0,4.0,336.0,5000.0,,1680230
2014,387999,LEEKS,53,Monterey,329.0,12.98,4270.0,1500.0,Tons,6405000
2014,387999,LEEKS,81,San Mateo,134.0,13.36,1790.0,1102.79,Tons,1974000
2014,387999,LEEKS,991,Sum of Others,195.0,15.27,2977.0,399.31,Tons,1188740
2014,387999,LEEKS,999,State Total,658.0,13.73,9037.0,1058.73,,9567740
2014,204999,LEMONS ALL,19,Fresno,2560.0,11.29,28900.0,982.01,Tons,28380000
2014,204999,LEMONS ALL,25,Imperial,3860.0,10.7,41300.0,1012.37,Tons,41811000
2014,204999,LEMONS ALL,29,Kern,3290.0,10.49,34500.0,1271.68,Tons,43873000
2014,204999,LEMONS ALL,53,Monterey,1280.0,30.08,38500.0,729.01,Tons,28067000
2014,204999,LEMONS ALL,65,Riverside,6250.0,15.15,94700.0,1090.32,Tons,103253000
2014,204999,LEMONS ALL,71,San Bernardino,112.0,2.52,282.0,691.49,Tons,195000
2014,204999,LEMONS ALL,73,San Diego,3570.0,19.44,69400.0,1104.61,Tons,76660000
2014,204999,LEMONS ALL,79,San Luis Obispo,1420.0,13.66,19400.0,817.73,Tons,15864000
2014,204999,LEMONS ALL,83,Santa Barbara,1350.0,14.81,20000.0,644.1,Tons,12882000
2014,204999,LEMONS ALL,107,Tulare,7210.0,12.0,86500.0,1210.0,Tons,104665000
2014,204999,LEMONS ALL,111,Ventura,14900.0,18.72,279000.0,965.69,Tons,269428000
2014,204999,LEMONS ALL,991,Sum of Others,419.0,49.76,20848.0,527.56,Tons,10998600
2014,204999,LEMONS ALL,999,State Total,46221.0,15.87,733330.0,1003.75,,736076600
2014,339196,LETTUCE BULK SALAD PRODUCTS,25,Imperial,,,18200.0,202.75,Tons,3690000
2014,339196,LETTUCE BULK SALAD PRODUCTS,53,Monterey,,,154000.0,421.0,Tons,64834000
2014,339196,LETTUCE BULK SALAD PRODUCTS,69,San Benito,4500.0,3.56,16000.0,2096.69,Tons,33547000
2014,339196,LETTUCE BULK SALAD PRODUCTS,991,Sum of Others,52.0,10.79,561.0,437.17,Tons,245250
2014,339196,LETTUCE BULK SALAD PRODUCTS,999,State Total,,,188761.0,542.04,,102316250
2014,340999,LETTUCE HEAD,19,Fresno,6620.0,18.58,123000.0,483.93,Tons,59524000
2014,340999,LETTUCE HEAD,25,Imperial,21200.0,13.25,281000.0,325.04,Tons,91336000
2014,340999,LETTUCE HEAD,29,Kern,320.0,16.66,5330.0,694.37,Tons,3701000
2014,340999,LETTUCE HEAD,53,Monterey,44200.0,25.0,1105000.0,589.26,Tons,651136000
2014,340999,LETTUCE HEAD,65,Riverside,968.0,13.43,13000.0,499.92,Tons,6499000
2014,340999,LETTUCE HEAD,69,San Benito,663.0,18.1,12000.0,339.25,Tons,4071000
2014,340999,LETTUCE HEAD,79,San Luis Obispo,3590.0,15.82,56800.0,360.56,Tons,20480000
2014,340999,LETTUCE HEAD,83,Santa Barbara,10200.0,18.33,187000.0,430.29,Tons,80464000
2014,340999,LETTUCE HEAD,87,Santa Cruz,1470.0,18.57,27300.0,284.65,Tons,7771000
2014,340999,LETTUCE HEAD,111,Ventura,160.0,11.63,1860.0,1135.48,Tons,2112000
2014,340999,LETTUCE HEAD,999,State Total,89391.0,20.27,1812290.0,511.56,,927094000
2014,342999,LETTUCE LEAF,19,Fresno,4730.0,8.44,39900.0,746.99,Tons,29805000
2014,342999,LETTUCE LEAF,25,Imperial,8310.0,10.91,90700.0,269.1,Tons,24407000
2014,342999,LETTUCE LEAF,53,Monterey,19200.0,18.85,362000.0,585.58,Tons,211979000
2014,342999,LETTUCE LEAF,65,Riverside,1210.0,10.99,13300.0,786.47,Tons,10460000
2014,342999,LETTUCE LEAF,69,San Benito,404.0,10.4,4200.0,632.86,Tons,2658000
2014,342999,LETTUCE LEAF,79,San Luis Obispo,881.0,12.26,10800.0,638.24,Tons,6893000
2014,342999,LETTUCE LEAF,83,Santa Barbara,4040.0,8.99,36300.0,728.82,Tons,26456000
2014,342999,LETTUCE LEAF,87,Santa Cruz,1800.0,14.39,25900.0,448.42,Tons,11614000
2014,342999,LETTUCE LEAF,111,Ventura,911.0,15.59,14200.0,950.49,Tons,13497000
2014,342999,LETTUCE LEAF,991,Sum of Others,881.0,9.57,8427.0,591.43,Tons,4984000
2014,342999,LETTUCE LEAF,999,State Total,42367.0,14.3,605727.0,565.85,,342753000
2014,341999,LETTUCE ROMAINE,25,Imperial,6280.0,9.76,61300.0,613.83,Tons,37628000
2014,341999,LETTUCE ROMAINE,53,Monterey,45300.0,19.65,890000.0,625.42,Tons,556624000
2014,341999,LETTUCE ROMAINE,65,Riverside,1800.0,14.0,25200.0,600.0,Tons,15120000
2014,341999,LETTUCE ROMAINE,69,San Benito,3380.0,12.87,43500.0,600.67,Tons,26129000
2014,341999,LETTUCE ROMAINE,111,Ventura,1390.0,15.68,21800.0,283.81,Tons,6187000
2014,341999,LETTUCE ROMAINE,991,Sum of Others,272.0,12.28,3340.0,362.57,Tons,1211000
2014,341999,LETTUCE ROMAINE,999,State Total,58422.0,17.89,1045140.0,615.13,,642899000
2014,339999,LETTUCE UNSPECIFIED,59,Orange,6.0,3.33,20.0,1450.0,Tons,29000
2014,339999,LETTUCE UNSPECIFIED,85,Santa Clara,1620.0,20.86,33800.0,362.16,Tons,12241000
2014,339999,LETTUCE UNSPECIFIED,991,Sum of Others,121.0,7.2,871.0,573.0,Tons,499083
2014,339999,LETTUCE UNSPECIFIED,999,State Total,1747.0,19.86,34691.0,368.08,,12769083
2014,205999,LIMES ALL,73,San Diego,280.0,6.71,1880.0,853.19,Tons,1604000
2014,205999,LIMES ALL,991,Sum of Others,102.0,0.76,78.0,1676.32,Tons,130753
2014,205999,LIMES ALL,999,State Total,382.0,5.13,1958.0,885.98,,1734753
2014,478999,LIVESTOCK PRODUCTS MISC.,5,Amador,,,,,,71800
2014,478999,LIVESTOCK PRODUCTS MISC.,9,Calaveras,,,,,,30000
2014,478999,LIVESTOCK PRODUCTS MISC.,11,Colusa,,,,,,28000
2014,478999,LIVESTOCK PRODUCTS MISC.,15,Del Norte,,,,,,1660000
2014,478999,LIVESTOCK PRODUCTS MISC.,23,Humboldt,,,,,,40000
2014,478999,LIVESTOCK PRODUCTS MISC.,33,Lake,,,,,,138000
2014,478999,LIVESTOCK PRODUCTS MISC.,35,Lassen,,,,,,129000
2014,478999,LIVESTOCK PRODUCTS MISC.,45,Mendocino,,,,,,1500000
2014,478999,LIVESTOCK PRODUCTS MISC.,53,Monterey,,,,,,9627000
2014,478999,LIVESTOCK PRODUCTS MISC.,55,Napa,,,,,,505000
2014,478999,LIVESTOCK PRODUCTS MISC.,57,Nevada,,,,,,10800
2014,478999,LIVESTOCK PRODUCTS MISC.,61,Placer,,,,,,1783000
2014,478999,LIVESTOCK PRODUCTS MISC.,65,Riverside,,,,,,1119000
2014,478999,LIVESTOCK PRODUCTS MISC.,67,Sacramento,,,,,,805000
2014,478999,LIVESTOCK PRODUCTS MISC.,69,San Benito,,,,,,12175000
2014,478999,LIVESTOCK PRODUCTS MISC.,81,San Mateo,,,,,,1321000
2014,478999,LIVESTOCK PRODUCTS MISC.,83,Santa Barbara,,,,,,8595000
2014,478999,LIVESTOCK PRODUCTS MISC.,95,Solano,,,,,,18374000
2014,478999,LIVESTOCK PRODUCTS MISC.,97,Sonoma,,,,,,54198000
2014,478999,LIVESTOCK PRODUCTS MISC.,99,Stanislaus,,,,,,3176000
2014,478999,LIVESTOCK PRODUCTS MISC.,103,Tehama,,,,,,522000
2014,478999,LIVESTOCK PRODUCTS MISC.,107,Tulare,,,,,,1470000
2014,478999,LIVESTOCK PRODUCTS MISC.,109,Tuolumne,,,,,,160000
2014,478999,LIVESTOCK PRODUCTS MISC.,113,Yolo,,,,,,1245000
2014,478999,LIVESTOCK PRODUCTS MISC.,991,Sum of Others,,,,,,2067087
2014,478999,LIVESTOCK PRODUCTS MISC.,999,State Total,,,,,,120749687
2014,469999,LIVESTOCK UNSPECIFIED,1,Alameda,,,,,,778000
2014,469999,LIVESTOCK UNSPECIFIED,5,Amador,,,,,,364000
2014,469999,LIVESTOCK UNSPECIFIED,7,Butte,,,,,,966000
2014,469999,LIVESTOCK UNSPECIFIED,9,Calaveras,,,,,,104000
2014,469999,LIVESTOCK UNSPECIFIED,11,Colusa,,,,,,1783000
2014,469999,LIVESTOCK UNSPECIFIED,13,Contra Costa,,,,,,1700000
2014,469999,LIVESTOCK UNSPECIFIED,17,El Dorado,,,,,,1866000
2014,469999,LIVESTOCK UNSPECIFIED,21,Glenn,,,,,,75000
2014,469999,LIVESTOCK UNSPECIFIED,23,Humboldt,,,,,,1192000
2014,469999,LIVESTOCK UNSPECIFIED,25,Imperial,,,,,,44292000
2014,469999,LIVESTOCK UNSPECIFIED,27,Inyo,,,,,,36000
2014,469999,LIVESTOCK UNSPECIFIED,29,Kern,,,,,,627000
2014,469999,LIVESTOCK UNSPECIFIED,31,Kings,,,,,,2373000
2014,469999,LIVESTOCK UNSPECIFIED,33,Lake,,,,,,131000
2014,469999,LIVESTOCK UNSPECIFIED,35,Lassen,,,,,,30000
2014,469999,LIVESTOCK UNSPECIFIED,45,Mendocino,,,,,,700000
2014,469999,LIVESTOCK UNSPECIFIED,47,Merced,,,,,,6635000
2014,469999,LIVESTOCK UNSPECIFIED,55,Napa,,,,,,18000
