Year,Commodity Code,Crop Name,County Code,County,Harvested Acres,Yield,Production,Price P/U,Unit,Value
2016,216299,GRAPES WINE,57,Nevada,417.0,3.33,1390.0,1386.33,Tons,1927000
2016,216299,GRAPES WINE,61,Placer,265.0,3.11,823.0,1245.44,Tons,1025000
2016,216299,GRAPES WINE,65,Riverside,2630.0,2.09,5500.0,1746.18,Tons,9604000
2016,216299,GRAPES WINE,67,Sacramento,33900.0,8.5,288000.0,639.59,Tons,184202000
2016,216299,GRAPES WINE,69,San Benito,4380.0,4.86,21300.0,1460.89,Tons,31117000
2016,216299,GRAPES WINE,71,San Bernardino,268.0,0.72,192.0,1463.54,Tons,281000
2016,216299,GRAPES WINE,73,San Diego,930.0,2.71,2520.0,1192.46,Tons,3005000
2016,216299,GRAPES WINE,77,San Joaquin,98000.0,7.31,716000.0,594.67,Tons,425781000
2016,216299,GRAPES WINE,79,San Luis Obispo,40300.0,3.87,156000.0,1557.05,Tons,242900000
2016,216299,GRAPES WINE,81,San Mateo,152.0,,,,Tons,703000
2016,216299,GRAPES WINE,83,Santa Barbara,21300.0,3.87,82500.0,1837.94,Tons,151630000
2016,216299,GRAPES WINE,85,Santa Clara,1580.0,2.84,4490.0,1703.56,Tons,7649000
2016,216299,GRAPES WINE,87,Santa Cruz,626.0,2.43,1520.0,2988.82,Tons,4543000
2016,216299,GRAPES WINE,89,Shasta,160.0,1.7,272.0,1110.29,Tons,302000
2016,216299,GRAPES WINE,95,Solano,4110.0,5.79,23800.0,821.85,Tons,19560000
2016,216299,GRAPES WINE,97,Sonoma,60000.0,3.77,226000.0,2595.21,Tons,586518000
2016,216299,GRAPES WINE,105,Trinity,44.0,1.93,85.0,1729.41,Tons,147000
2016,216299,GRAPES WINE,107,Tulare,9940.0,15.29,152000.0,303.0,Tons,46056000
2016,216299,GRAPES WINE,113,Yolo,14500.0,7.1,103000.0,788.97,Tons,81264000
2016,216299,GRAPES WINE,991,Sum of Others,4.0,2.25,9.0,1422.22,Tons,12800
2016,216299,GRAPES WINE,999,State Total,580737.0,6.69,3885529.0,923.36,,3588425800
2016,381999,GREENS TURNIP & MUSTARD,111,Ventura,970.0,8.95,8680.0,1039.06,Tons,9019000
2016,381999,GREENS TURNIP & MUSTARD,991,Sum of Others,2151.0,5.35,11517.0,989.27,Tons,11393400
2016,381999,GREENS TURNIP & MUSTARD,999,State Total,3121.0,6.47,20197.0,1010.66,,20412400
2016,228019,GUAVAS,991,Sum of Others,3.0,2.33,7.0,7070.0,Tons,49490
2016,228019,GUAVAS,999,State Total,3.0,2.33,7.0,7070.0,,49490
2016,181999,HAY ALFALFA,1,Alameda,533.0,5.2,2770.0,169.68,Tons,470000
2016,181999,HAY ALFALFA,5,Amador,633.0,5.99,3790.0,150.13,Tons,569000
2016,181999,HAY ALFALFA,7,Butte,1350.0,7.85,10600.0,137.64,Tons,1459000
2016,181999,HAY ALFALFA,11,Colusa,6890.0,6.08,41900.0,118.42,Tons,4962000
2016,181999,HAY ALFALFA,13,Contra Costa,1910.0,4.16,7940.0,155.67,Tons,1236000
2016,181999,HAY ALFALFA,19,Fresno,36300.0,7.58,275000.0,167.0,Tons,45925000
2016,181999,HAY ALFALFA,21,Glenn,11200.0,6.74,75500.0,132.95,Tons,10038000
2016,181999,HAY ALFALFA,25,Imperial,155000.0,7.19,1114000.0,133.68,Tons,148915000
2016,181999,HAY ALFALFA,27,Inyo,,,15100.0,180.0,Tons,2718000
2016,181999,HAY ALFALFA,29,Kern,84200.0,7.14,601000.0,152.96,Tons,91931000
2016,181999,HAY ALFALFA,31,Kings,27500.0,7.67,211000.0,142.24,Tons,30013000
2016,181999,HAY ALFALFA,35,Lassen,28000.0,4.5,126000.0,154.73,Tons,19496000
2016,181999,HAY ALFALFA,37,Los Angeles,6240.0,7.85,49000.0,229.31,Tons,11236000
2016,181999,HAY ALFALFA,39,Madera,13100.0,7.24,94800.0,158.07,Tons,14985000
2016,181999,HAY ALFALFA,47,Merced,62300.0,7.24,451000.0,170.74,Tons,77003000
2016,181999,HAY ALFALFA,51,Mono,,,47200.0,180.0,Tons,8496000
2016,181999,HAY ALFALFA,53,Monterey,200.0,6.05,1210.0,200.0,Tons,242000
2016,181999,HAY ALFALFA,63,Plumas,4610.0,2.58,11900.0,251.01,Tons,2987000
2016,181999,HAY ALFALFA,65,Riverside,49400.0,8.26,408000.0,167.32,Tons,68267000
2016,181999,HAY ALFALFA,67,Sacramento,16400.0,5.9,96700.0,138.01,Tons,13346000
2016,181999,HAY ALFALFA,71,San Bernardino,6160.0,7.92,48800.0,288.79,Tons,14093000
2016,181999,HAY ALFALFA,77,San Joaquin,51300.0,6.37,327000.0,143.11,Tons,46796000
2016,181999,HAY ALFALFA,79,San Luis Obispo,1800.0,5.09,9170.0,181.03,Tons,1660000
2016,181999,HAY ALFALFA,89,Shasta,3600.0,5.31,19100.0,159.84,Tons,3053000
2016,181999,HAY ALFALFA,91,Sierra,1310.0,3.12,4090.0,234.72,Tons,960000
2016,181999,HAY ALFALFA,93,Siskiyou,44600.0,6.26,279000.0,170.93,Tons,47689000
2016,181999,HAY ALFALFA,95,Solano,30500.0,5.25,160000.0,139.17,Tons,22267000
2016,181999,HAY ALFALFA,99,Stanislaus,23000.0,7.09,163000.0,148.0,Tons,24124000
2016,181999,HAY ALFALFA,101,Sutter,5710.0,6.43,36700.0,159.89,Tons,5868000
2016,181999,HAY ALFALFA,103,Tehama,1800.0,6.0,10800.0,128.15,Tons,1384000
2016,181999,HAY ALFALFA,107,Tulare,56800.0,7.85,446000.0,154.0,Tons,68684000
2016,181999,HAY ALFALFA,113,Yolo,30200.0,5.63,170000.0,137.0,Tons,23290000
2016,181999,HAY ALFALFA,115,Yuba,614.0,8.0,4910.0,140.12,Tons,688000
2016,181999,HAY ALFALFA,991,Sum of Others,60.0,10.0,600.0,185.0,Tons,111000
2016,181999,HAY ALFALFA,999,State Total,763220.0,6.89,5323580.0,153.09,,814961000
2016,188499,HAY GRAIN,5,Amador,1230.0,,,,Tons,520000
2016,188499,HAY GRAIN,9,Calaveras,200.0,2.0,400.0,150.0,Tons,60000
2016,188499,HAY GRAIN,11,Colusa,3770.0,2.0,7550.0,80.0,Tons,604000
2016,188499,HAY GRAIN,13,Contra Costa,2920.0,4.52,13200.0,55.38,Tons,731000
2016,188499,HAY GRAIN,19,Fresno,19000.0,2.11,40100.0,155.81,Tons,6248000
2016,188499,HAY GRAIN,29,Kern,6400.0,3.95,25300.0,140.12,Tons,3545000
2016,188499,HAY GRAIN,31,Kings,2880.0,3.61,10400.0,79.52,Tons,827000
2016,188499,HAY GRAIN,35,Lassen,10000.0,2.5,25000.0,85.0,Tons,2125000
2016,188499,HAY GRAIN,37,Los Angeles,3200.0,3.0,9600.0,200.0,Tons,1920000
2016,188499,HAY GRAIN,39,Madera,1800.0,3.2,5760.0,92.01,Tons,530000
2016,188499,HAY GRAIN,47,Merced,35200.0,3.92,138000.0,144.2,Tons,19900000
2016,188499,HAY GRAIN,53,Monterey,416.0,1.75,728.0,120.05,Tons,87400
2016,188499,HAY GRAIN,55,Napa,425.0,1.5,638.0,119.91,Tons,76500
2016,188499,HAY GRAIN,61,Placer,2370.0,1.21,2870.0,134.49,Tons,386000
2016,188499,HAY GRAIN,63,Plumas,1000.0,2.1,2100.0,175.24,Tons,368000
2016,188499,HAY GRAIN,65,Riverside,371.0,1.99,740.0,194.59,Tons,144000
2016,188499,HAY GRAIN,67,Sacramento,3490.0,3.61,12600.0,90.32,Tons,1138000
2016,188499,HAY GRAIN,69,San Benito,11800.0,3.14,37100.0,150.13,Tons,5570000
2016,188499,HAY GRAIN,73,San Diego,2100.0,1.0,2100.0,141.9,Tons,298000
2016,188499,HAY GRAIN,79,San Luis Obispo,11000.0,2.15,23700.0,132.87,Tons,3149000
2016,188499,HAY GRAIN,81,San Mateo,480.0,2.52,1210.0,181.82,Tons,220000
2016,188499,HAY GRAIN,83,Santa Barbara,3280.0,,,,Tons,1766000
2016,188499,HAY GRAIN,85,Santa Clara,3860.0,2.69,10400.0,107.31,Tons,1116000
2016,188499,HAY GRAIN,91,Sierra,425.0,2.94,1250.0,175.2,Tons,219000
2016,188499,HAY GRAIN,95,Solano,4650.0,3.72,17300.0,95.78,Tons,1657000
2016,188499,HAY GRAIN,97,Sonoma,5490.0,2.81,15400.0,60.97,Tons,939000
2016,188499,HAY GRAIN,99,Stanislaus,11400.0,3.19,36400.0,100.0,Tons,3640000
2016,188499,HAY GRAIN,101,Sutter,4640.0,3.36,15600.0,80.77,Tons,1260000
2016,188499,HAY GRAIN,103,Tehama,3890.0,3.7,14400.0,133.82,Tons,1927000
2016,188499,HAY GRAIN,113,Yolo,13800.0,2.7,37300.0,77.99,Tons,2909000
2016,188499,HAY GRAIN,991,Sum of Others,1469.0,3.66,5378.0,163.82,Tons,881000
2016,188499,HAY GRAIN,999,State Total,172956.0,3.04,512524.0,121.9,,64760900
2016,195299,HAY GREEN CHOP,65,Riverside,15900.0,7.61,121000.0,55.58,Tons,6725000
2016,195299,HAY GREEN CHOP,71,San Bernardino,2860.0,23.71,67800.0,50.44,Tons,3420000
2016,195299,HAY GREEN CHOP,97,Sonoma,1130.0,14.16,16000.0,27.25,Tons,436000
2016,195299,HAY GREEN CHOP,999,State Total,19890.0,10.3,204800.0,51.67,,10581000
2016,188999,HAY OTHER UNSPECIFIED,1,Alameda,3050.0,1.43,4360.0,85.78,Tons,374000
2016,188999,HAY OTHER UNSPECIFIED,3,Alpine,250.0,7.2,1800.0,200.0,Tons,360000
2016,188999,HAY OTHER UNSPECIFIED,5,Amador,549.0,,,,Tons,152000
2016,188999,HAY OTHER UNSPECIFIED,15,Del Norte,3510.0,2.81,9860.0,242.09,Tons,2387000
2016,188999,HAY OTHER UNSPECIFIED,17,El Dorado,225.0,1.2,270.0,197.04,Tons,53200
2016,188999,HAY OTHER UNSPECIFIED,19,Fresno,15100.0,3.07,46300.0,140.99,Tons,6528000
2016,188999,HAY OTHER UNSPECIFIED,21,Glenn,2610.0,3.5,9130.0,139.98,Tons,1278000
2016,188999,HAY OTHER UNSPECIFIED,23,Humboldt,10600.0,2.69,28500.0,185.19,Tons,5278000
2016,188999,HAY OTHER UNSPECIFIED,25,Imperial,65300.0,8.36,546000.0,143.17,Tons,78172000
2016,188999,HAY OTHER UNSPECIFIED,29,Kern,5840.0,3.2,18700.0,126.95,Tons,2374000
2016,188999,HAY OTHER UNSPECIFIED,35,Lassen,29000.0,5.72,166000.0,190.19,Tons,31572000
2016,188999,HAY OTHER UNSPECIFIED,41,Marin,2530.0,1.89,4770.0,141.09,Tons,673000
2016,188999,HAY OTHER UNSPECIFIED,65,Riverside,3380.0,8.7,29400.0,193.3,Tons,5683000
2016,188999,HAY OTHER UNSPECIFIED,67,Sacramento,2580.0,2.6,6700.0,66.27,Tons,444000
2016,188999,HAY OTHER UNSPECIFIED,71,San Bernardino,1040.0,6.48,6740.0,244.81,Tons,1650000
2016,188999,HAY OTHER UNSPECIFIED,77,San Joaquin,7540.0,3.62,27300.0,91.61,Tons,2501000
2016,188999,HAY OTHER UNSPECIFIED,89,Shasta,20100.0,3.6,72400.0,157.02,Tons,11368000
2016,188999,HAY OTHER UNSPECIFIED,93,Siskiyou,17400.0,5.2,90500.0,154.96,Tons,14024000
2016,188999,HAY OTHER UNSPECIFIED,95,Solano,8230.0,2.94,24200.0,94.96,Tons,2298000
2016,188999,HAY OTHER UNSPECIFIED,99,Stanislaus,10900.0,,,,Tons,2606000
2016,188999,HAY OTHER UNSPECIFIED,103,Tehama,2350.0,1.57,3680.0,100.27,Tons,369000
2016,188999,HAY OTHER UNSPECIFIED,105,Trinity,309.0,,,,Tons,87500
2016,188999,HAY OTHER UNSPECIFIED,107,Tulare,22000.0,3.38,74400.0,93.0,Tons,6919000
2016,188999,HAY OTHER UNSPECIFIED,109,Tuolumne,560.0,2.5,1400.0,135.0,Tons,189000
2016,188999,HAY OTHER UNSPECIFIED,111,Ventura,680.0,,,,Tons,205000
2016,188999,HAY OTHER UNSPECIFIED,115,Yuba,2030.0,3.11,6310.0,119.97,Tons,757000
2016,188999,HAY OTHER UNSPECIFIED,991,Sum of Others,345.0,1.8,621.0,175.52,Tons,109000
2016,188999,HAY OTHER UNSPECIFIED,999,State Total,238008.0,5.23,1179341.0,148.69,,178410700
2016,188899,HAY SUDAN,25,Imperial,43300.0,5.66,245000.0,149.88,Tons,36721000
2016,188899,HAY SUDAN,47,Merced,9620.0,4.55,43800.0,77.03,Tons,3374000
2016,188899,HAY SUDAN,65,Riverside,705.0,5.82,4100.0,195.12,Tons,800000
2016,188899,HAY SUDAN,71,San Bernardino,175.0,5.0,875.0,280.0,Tons,245000
2016,188899,HAY SUDAN,95,Solano,4550.0,2.51,11400.0,212.02,Tons,2417000
2016,188899,HAY SUDAN,99,Stanislaus,8940.0,12.75,114000.0,26.0,Tons,2964000
2016,188899,HAY SUDAN,107,Tulare,11400.0,4.15,47300.0,77.0,Tons,3642000
2016,188899,HAY SUDAN,991,Sum of Others,967.0,3.92,3790.0,213.98,Tons,811000
2016,188899,HAY SUDAN,999,State Total,79657.0,5.9,470265.0,108.39,,50974000
2016,188799,HAY WILD,63,Plumas,2800.0,2.0,5600.0,251.07,Tons,1406000
2016,188799,HAY WILD,81,San Mateo,128.0,2.31,296.0,81.08,Tons,24000
2016,188799,HAY WILD,91,Sierra,185.0,2.16,400.0,239.75,Tons,95900
2016,188799,HAY WILD,97,Sonoma,1740.0,2.22,3860.0,132.38,Tons,511000
2016,188799,HAY WILD,991,Sum of Others,70.0,1.8,126.0,142.86,Tons,18000
2016,188799,HAY WILD,999,State Total,4923.0,2.09,10282.0,199.85,,2054900
2016,429999,HOGS & PIGS UNSPECIFIED,5,Amador,,,,,,6750
2016,429999,HOGS & PIGS UNSPECIFIED,19,Fresno,,,,,,12468000
2016,429999,HOGS & PIGS UNSPECIFIED,21,Glenn,,,,,,277000
2016,429999,HOGS & PIGS UNSPECIFIED,29,Kern,,,,,,259000
2016,429999,HOGS & PIGS UNSPECIFIED,45,Mendocino,,,,,,102000
2016,429999,HOGS & PIGS UNSPECIFIED,53,Monterey,,,,,,228000
2016,429999,HOGS & PIGS UNSPECIFIED,63,Plumas,,,,,,24300
2016,429999,HOGS & PIGS UNSPECIFIED,73,San Diego,,,,,,159000
2016,429999,HOGS & PIGS UNSPECIFIED,89,Shasta,,,,,,117000
2016,429999,HOGS & PIGS UNSPECIFIED,97,Sonoma,,,,,,271000
2016,429999,HOGS & PIGS UNSPECIFIED,99,Stanislaus,,,,,,4108000
2016,429999,HOGS & PIGS UNSPECIFIED,103,Tehama,,,,,,102000
2016,429999,HOGS & PIGS UNSPECIFIED,991,Sum of Others,,,,,,305200
2016,429999,HOGS & PIGS UNSPECIFIED,999,State Total,,,,,,18427250
2016,393999,HORSERADISH,93,Siskiyou,170.0,2.5,425.0,501.18,Tons,213000
2016,393999,HORSERADISH,999,State Total,170.0,2.5,425.0,501.18,,213000
2016,158499,JOJOBA,71,San Bernardino,2.0,40.0,80.0,62.5,Lbs,5000
2016,158499,JOJOBA,999,State Total,2.0,40.0,80.0,62.5,,5000
2016,337999,KALE,53,Monterey,2690.0,10.3,27700.0,1191.01,Tons,32991000
2016,337999,KALE,69,San Benito,1340.0,12.16,16300.0,1169.14,Tons,19057000
2016,337999,KALE,71,San Bernardino,10.0,25.2,252.0,861.11,Tons,217000
2016,337999,KALE,111,Ventura,1200.0,5.19,6230.0,4734.83,Tons,29498000
2016,337999,KALE,991,Sum of Others,1484.0,11.57,17176.0,808.64,Tons,13889250
2016,337999,KALE,999,State Total,6724.0,10.06,67658.0,1413.76,,95652250
2016,229999,KIWIFRUIT,7,Butte,693.0,8.56,5930.0,645.36,Tons,3827000
2016,229999,KIWIFRUIT,19,Fresno,587.0,1.77,1040.0,1273.08,Tons,1324000
2016,229999,KIWIFRUIT,101,Sutter,87.0,10.78,938.0,1399.79,Tons,1313000
2016,229999,KIWIFRUIT,107,Tulare,1850.0,13.89,25700.0,1780.0,Tons,45746000
2016,229999,KIWIFRUIT,115,Yuba,338.0,11.51,3890.0,2298.2,Tons,8940000
2016,229999,KIWIFRUIT,991,Sum of Others,101.0,6.17,623.0,1435.79,Tons,894500
2016,229999,KIWIFRUIT,999,State Total,3656.0,10.43,38121.0,1627.57,,62044500
2016,338999,KOHLRABI,991,Sum of Others,61.0,6.3,384.0,980.99,Tons,376700
2016,338999,KOHLRABI,999,State Total,61.0,6.3,384.0,980.99,,376700
2016,207999,KUMQUATS,73,San Diego,79.0,1.9,150.0,3000.0,Tons,450000
2016,207999,KUMQUATS,991,Sum of Others,1.0,,,,Tons,3000
2016,207999,KUMQUATS,999,State Total,80.0,1.9,150.0,3000.0,,453000
2016,387999,LEEKS,53,Monterey,339.0,12.51,4240.0,1500.0,Tons,6360000
2016,387999,LEEKS,71,San Bernardino,13.0,8.23,107.0,2448.6,Tons,262000
2016,387999,LEEKS,81,San Mateo,118.0,13.39,1580.0,1125.32,Tons,1778000
2016,387999,LEEKS,991,Sum of Others,210.0,17.29,3630.0,434.18,Tons,1576091
2016,387999,LEEKS,999,State Total,680.0,14.05,9557.0,1043.85,,9976091
2016,204999,LEMONS ALL,19,Fresno,2840.0,13.42,38100.0,1037.01,Tons,39510000
2016,204999,LEMONS ALL,25,Imperial,4410.0,11.97,52800.0,859.15,Tons,45363000
2016,204999,LEMONS ALL,29,Kern,3740.0,14.73,55100.0,1327.8,Tons,73162000
2016,204999,LEMONS ALL,53,Monterey,1150.0,32.26,37100.0,1110.0,Tons,41181000
2016,204999,LEMONS ALL,65,Riverside,6380.0,15.83,101000.0,1249.8,Tons,126230000
2016,204999,LEMONS ALL,71,San Bernardino,274.0,3.51,961.0,830.39,Tons,798000
2016,204999,LEMONS ALL,73,San Diego,3400.0,16.41,55800.0,1019.27,Tons,56875000
2016,204999,LEMONS ALL,79,San Luis Obispo,1410.0,12.7,17900.0,894.3,Tons,16008000
2016,204999,LEMONS ALL,83,Santa Barbara,1300.0,14.69,19100.0,669.79,Tons,12793000
2016,204999,LEMONS ALL,107,Tulare,7190.0,13.0,93500.0,1260.0,Tons,117810000
2016,204999,LEMONS ALL,111,Ventura,14800.0,18.31,271000.0,985.15,Tons,266977000
2016,204999,LEMONS ALL,991,Sum of Others,380.0,20.24,7690.0,1103.12,Tons,8483000
2016,204999,LEMONS ALL,999,State Total,47274.0,15.87,750051.0,1073.51,,805190000
2016,339196,LETTUCE BULK SALAD PRODUCTS,53,Monterey,,,98000.0,425.0,Tons,41650000
2016,339196,LETTUCE BULK SALAD PRODUCTS,69,San Benito,7790.0,3.67,28600.0,1534.06,Tons,43874000
2016,339196,LETTUCE BULK SALAD PRODUCTS,991,Sum of Others,186.0,,,,Tons,876000
2016,339196,LETTUCE BULK SALAD PRODUCTS,999,State Total,7976.0,3.67,126600.0,675.55,,86400000
2016,340999,LETTUCE HEAD,19,Fresno,6510.0,16.9,110000.0,396.61,Tons,43627000
2016,340999,LETTUCE HEAD,25,Imperial,18000.0,17.11,308000.0,387.13,Tons,119236000
2016,340999,LETTUCE HEAD,29,Kern,588.0,19.56,11500.0,474.7,Tons,5459000
2016,340999,LETTUCE HEAD,53,Monterey,41500.0,24.96,1036000.0,461.56,Tons,478172000
2016,340999,LETTUCE HEAD,65,Riverside,830.0,13.25,11000.0,502.91,Tons,5532000
2016,340999,LETTUCE HEAD,69,San Benito,1230.0,19.11,23500.0,333.74,Tons,7843000
2016,340999,LETTUCE HEAD,79,San Luis Obispo,2700.0,16.56,44700.0,438.08,Tons,19582000
2016,340999,LETTUCE HEAD,83,Santa Barbara,9540.0,16.88,161000.0,442.46,Tons,71236000
2016,340999,LETTUCE HEAD,87,Santa Cruz,1430.0,18.04,25800.0,280.12,Tons,7227000
2016,340999,LETTUCE HEAD,111,Ventura,109.0,7.83,853.0,946.07,Tons,807000
2016,340999,LETTUCE HEAD,991,Sum of Others,9.0,10.0,90.0,752.22,Tons,67700
2016,340999,LETTUCE HEAD,999,State Total,82446.0,21.01,1732443.0,437.99,,758788700
2016,342999,LETTUCE LEAF,19,Fresno,4390.0,15.74,69100.0,526.01,Tons,36347000
2016,342999,LETTUCE LEAF,25,Imperial,14300.0,9.79,140000.0,951.51,Tons,133212000
2016,342999,LETTUCE LEAF,53,Monterey,19800.0,14.7,291000.0,754.71,Tons,219620000
2016,342999,LETTUCE LEAF,65,Riverside,847.0,11.45,9700.0,771.86,Tons,7487000
2016,342999,LETTUCE LEAF,69,San Benito,307.0,10.85,3330.0,666.97,Tons,2221000
2016,342999,LETTUCE LEAF,79,San Luis Obispo,1390.0,11.94,16600.0,585.66,Tons,9722000
2016,342999,LETTUCE LEAF,83,Santa Barbara,4350.0,10.53,45800.0,741.62,Tons,33966000
2016,342999,LETTUCE LEAF,87,Santa Cruz,1550.0,12.06,18700.0,692.57,Tons,12951000
2016,342999,LETTUCE LEAF,111,Ventura,552.0,21.92,12100.0,1741.82,Tons,21076000
2016,342999,LETTUCE LEAF,991,Sum of Others,1660.0,10.3,17100.0,814.15,Tons,13922000
2016,342999,LETTUCE LEAF,999,State Total,49146.0,12.69,623430.0,786.81,,490524000
2016,341999,LETTUCE ROMAINE,25,Imperial,8120.0,10.32,83800.0,837.66,Tons,70196000
2016,341999,LETTUCE ROMAINE,53,Monterey,45900.0,18.85,865000.0,645.97,Tons,558760000
2016,341999,LETTUCE ROMAINE,65,Riverside,1630.0,13.01,21200.0,599.62,Tons,12712000
2016,341999,LETTUCE ROMAINE,69,San Benito,3780.0,13.07,49400.0,665.89,Tons,32895000
2016,341999,LETTUCE ROMAINE,111,Ventura,1320.0,17.88,23600.0,317.16,Tons,7485000
2016,341999,LETTUCE ROMAINE,991,Sum of Others,408.0,9.17,3740.0,551.71,Tons,2063400
2016,341999,LETTUCE ROMAINE,999,State Total,61158.0,17.12,1046740.0,653.56,,684111400
2016,339999,LETTUCE UNSPECIFIED,85,Santa Clara,2700.0,10.93,29500.0,499.36,Tons,14731000
2016,339999,LETTUCE UNSPECIFIED,991,Sum of Others,73.0,5.38,393.0,865.65,Tons,340200
2016,339999,LETTUCE UNSPECIFIED,999,State Total,2773.0,10.78,29893.0,504.17,,15071200
2016,205999,LIMES ALL,73,San Diego,259.0,5.29,1370.0,1133.58,Tons,1553000
2016,205999,LIMES ALL,991,Sum of Others,156.0,6.99,1090.0,627.52,Tons,684000
2016,205999,LIMES ALL,999,State Total,415.0,5.93,2460.0,909.35,,2237000
2016,478999,LIVESTOCK PRODUCTS MISC.,5,Amador,,,,,,54000
2016,478999,LIVESTOCK PRODUCTS MISC.,9,Calaveras,,,,,,38000
2016,478999,LIVESTOCK PRODUCTS MISC.,11,Colusa,,,,,,62000
2016,478999,LIVESTOCK PRODUCTS MISC.,15,Del Norte,,,,,,1650000
2016,478999,LIVESTOCK PRODUCTS MISC.,21,Glenn,,,,,,85000
2016,478999,LIVESTOCK PRODUCTS MISC.,23,Humboldt,,,,,,84000
2016,478999,LIVESTOCK PRODUCTS MISC.,33,Lake,,,,,,168000
2016,478999,LIVESTOCK PRODUCTS MISC.,35,Lassen,,,,,,129000
2016,478999,LIVESTOCK PRODUCTS MISC.,45,Mendocino,,,,,,1500000
2016,478999,LIVESTOCK PRODUCTS MISC.,53,Monterey,,,,,,12261000
2016,478999,LIVESTOCK PRODUCTS MISC.,55,Napa,,,,,,661000
2016,478999,LIVESTOCK PRODUCTS MISC.,61,Placer,,,,,,1500000
2016,478999,LIVESTOCK PRODUCTS MISC.,63,Plumas,,,,,,3790
2016,478999,LIVESTOCK PRODUCTS MISC.,65,Riverside,,,,,,1739000
2016,478999,LIVESTOCK PRODUCTS MISC.,67,Sacramento,,,,,,1076000
2016,478999,LIVESTOCK PRODUCTS MISC.,69,San Benito,,,,,,2610000
2016,478999,LIVESTOCK PRODUCTS MISC.,81,San Mateo,,,,,,1226000
2016,478999,LIVESTOCK PRODUCTS MISC.,83,Santa Barbara,,,,,,7665000
2016,478999,LIVESTOCK PRODUCTS MISC.,95,Solano,,,,,,14635000
2016,478999,LIVESTOCK PRODUCTS MISC.,97,Sonoma,,,,,,31299000
2016,478999,LIVESTOCK PRODUCTS MISC.,99,Stanislaus,,,,,,1738000
2016,478999,LIVESTOCK PRODUCTS MISC.,101,Sutter,,,,,,3000
2016,478999,LIVESTOCK PRODUCTS MISC.,103,Tehama,,,,,,2151000
2016,478999,LIVESTOCK PRODUCTS MISC.,107,Tulare,,,,,,1588000
2016,478999,LIVESTOCK PRODUCTS MISC.,109,Tuolumne,,,,,,145000
2016,478999,LIVESTOCK PRODUCTS MISC.,111,Ventura,,,,,,2018000
2016,478999,LIVESTOCK PRODUCTS MISC.,113,Yolo,,,,,,1348000
2016,478999,LIVESTOCK PRODUCTS MISC.,991,Sum of Others,,,,,,27728130
2016,478999,LIVESTOCK PRODUCTS MISC.,999,State Total,,,,,,115164920
2016,469999,LIVESTOCK UNSPECIFIED,1,Alameda,,,,,,762000
2016,469999,LIVESTOCK UNSPECIFIED,5,Amador,,,,,,370000
2016,469999,LIVESTOCK UNSPECIFIED,7,Butte,,,,,,1205000
2016,469999,LIVESTOCK UNSPECIFIED,9,Calaveras,,,,,,140000
2016,469999,LIVESTOCK UNSPECIFIED,11,Colusa,,,,,,762000
2016,469999,LIVESTOCK UNSPECIFIED,13,Contra Costa,,,,,,1300000
2016,469999,LIVESTOCK UNSPECIFIED,17,El Dorado,,,,,,2121000
2016,469999,LIVESTOCK UNSPECIFIED,23,Humboldt,,,,,,1052000
2016,469999,LIVESTOCK UNSPECIFIED,27,Inyo,,,,,,186000
2016,469999,LIVESTOCK UNSPECIFIED,29,Kern,,,,,,1125000
2016,469999,LIVESTOCK UNSPECIFIED,31,Kings,,,,,,29286000
2016,469999,LIVESTOCK UNSPECIFIED,33,Lake,,,,,,41300
2016,469999,LIVESTOCK UNSPECIFIED,35,Lassen,,,,,,64000
2016,469999,LIVESTOCK UNSPECIFIED,37,Los Angeles,,,,,,7977000
2016,469999,LIVESTOCK UNSPECIFIED,45,Mendocino,,,,,,650000
2016,469999,LIVESTOCK UNSPECIFIED,47,Merced,,,,,,5017000
2016,469999,LIVESTOCK UNSPECIFIED,51,Mono,,,,,,2570000
2016,469999,LIVESTOCK UNSPECIFIED,55,Napa,,,,,,20300
2016,469999,LIVESTOCK UNSPECIFIED,57,Nevada,,,,,,213000
2016,469999,LIVESTOCK UNSPECIFIED,61,Placer,,,,,,10765000
2016,469999,LIVESTOCK UNSPECIFIED,65,Riverside,,,,,,1167000
2016,469999,LIVESTOCK UNSPECIFIED,67,Sacramento,,,,,,185000
2016,469999,LIVESTOCK UNSPECIFIED,77,San Joaquin,,,,,,8712000
2016,469999,LIVESTOCK UNSPECIFIED,79,San Luis Obispo,,,,,,5366000
2016,469999,LIVESTOCK UNSPECIFIED,81,San Mateo,,,,,,626000
2016,469999,LIVESTOCK UNSPECIFIED,83,Santa Barbara,,,,,,1787000
2016,469999,LIVESTOCK UNSPECIFIED,85,Santa Clara,,,,,,313000
2016,469999,LIVESTOCK UNSPECIFIED,87,Santa Cruz,,,,,,7403000
2016,469999,LIVESTOCK UNSPECIFIED,89,Shasta,,,,,,3000000
2016,469999,LIVESTOCK UNSPECIFIED,91,Sierra,,,,,,3790
2016,469999,LIVESTOCK UNSPECIFIED,93,Siskiyou,,,,,,350000
2016,469999,LIVESTOCK UNSPECIFIED,95,Solano,,,,,,1074000
2016,469999,LIVESTOCK UNSPECIFIED,101,Sutter,,,,,,2265000
2016,469999,LIVESTOCK UNSPECIFIED,103,Tehama,,,,,,3023000
2016,469999,LIVESTOCK UNSPECIFIED,107,Tulare,,,,,,11322000
